provider,product_name,storage,target_rate_per_s,duration_seconds,configured_max_workers,effective_max_workers,trial_index,scheduled_at_utc,queue_delay_ms,api_latency_ms,first_command_latency_ms,second_command_latency_ms,api_success,ready_success,cleanup_success,sandbox_id,failure_phase,error_type,error_message,error_traceback,cleanup_error_type,cleanup_error_message,cleanup_error_traceback
vol,字节,none,50,60,1000,1000,2958,2026-08-04T06:20:38.907687+00:00,0.57,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2959,2026-08-04T06:20:38.927687+00:00,0.936,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2960,2026-08-04T06:20:38.947687+00:00,2.46,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2961,2026-08-04T06:20:38.967687+00:00,0.998,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2962,2026-08-04T06:20:38.987687+00:00,0.599,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2963,2026-08-04T06:20:39.007687+00:00,23.902,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2965,2026-08-04T06:20:39.047687+00:00,0.434,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2966,2026-08-04T06:20:39.067687+00:00,0.886,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2967,2026-08-04T06:20:39.087687+00:00,0.507,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2968,2026-08-04T06:20:39.107687+00:00,3.681,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2969,2026-08-04T06:20:39.127687+00:00,0.671,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2970,2026-08-04T06:20:39.147687+00:00,5.963,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2971,2026-08-04T06:20:39.167687+00:00,3.037,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2972,2026-08-04T06:20:39.187687+00:00,0.676,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2973,2026-08-04T06:20:39.207687+00:00,1.069,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2974,2026-08-04T06:20:39.227687+00:00,1.483,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2976,2026-08-04T06:20:39.267687+00:00,0.395,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2977,2026-08-04T06:20:39.287687+00:00,1.052,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
vol,字节,none,50,60,1000,1000,2978,2026-08-04T06:20:39.307687+00:00,0.716,,,,False,False,True,,api_create,SandboxException,500: internal server error,"Traceback (most recent call last):
  File ""C:\Users\le\Desktop\aliyun\benchmark.py"", line 304, in one_trial
    sandbox = Sandbox.create(
              ^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 212, in create
    sandbox = cls._create(
              ^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\main.py"", line 933, in _create
    response = SandboxApi._create_sandbox(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\le\miniconda3\envs\aliyun\Lib\site-packages\e2b\sandbox_sync\sandbox_api.py"", line 272, in _create_sandbox
    raise handle_api_exception(res)
e2b.exceptions.SandboxException: 500: internal server error
",,,
